,Unnamed: 0,YEAR,GSP,GDD,GSTmin,GSTmax,frost,summer,HWI,CWI,dry,wet,PRCP95P,corn,beans
30,1971,-0.32118202741878643,-0.3752887663614437,0.28458227091028093,-0.08848823762635606,0.5120666222444816,-1.4707018539129126,0.8189054341697378,0.6283241763606057,0.7214354111404002,0.06262458906832656,-1.0965856099730655,-0.13171525689594368,-0.08501111947503931,-0.31907232792622564
31,1972,-0.2752988806446741,0.38567242967876114,-0.25359257865073753,-0.03183265895655408,-0.3755147121250512,0.4850186965031946,-0.6887692992822989,0.8662876048075335,1.5236906047479297,-0.7913470800452173,-0.25305821768609205,-0.13171525689594368,0.17056991259021856,0.16785825020758155
32,1973,-0.22941573387056174,-0.08742515601728576,1.168906233196515,1.7653156232611769,0.5494672745663197,-1.861845963996134,0.2634463218453033,-0.22154521094984822,-0.4274732611864316,-1.0048399973236033,-0.6748219138295788,0.44938146470380785,-0.057627437468047334,-0.0977402469563133
33,1974,-0.1835325870964494,-1.0093038982126141,-0.5765361642658786,-0.8083473548429324,-0.31652506537351727,0.4850186965031946,-0.2920127904791313,0.2845992241594891,1.5979734930449232,0.27611750634671245,-0.6748219138295788,-1.2939087000954468,-0.4524088530688473,-0.45187157650817306
34,1975,-0.13764944032233706,-0.9688957144003278,1.363832660921108,1.2799939383322114,1.2102121322521793,-0.29726952366324827,0.5808515288878373,1.5386287201020257,-0.4918517643771594,1.3435820927386422,-1.0965856099730655,-0.13171525689594368,-0.32918228403738387,0.008499151909244891
35,1976,-0.0917662935482247,-1.7298569104405368,0.3694758242546249,-1.2053529906689573,1.4607660957741067,2.0495951368360803,1.3743645464941723,1.1646861896854266,0.9591406536907797,-0.36436124548844534,-1.0965856099730655,-1.2939087000954468,-0.31549044303388774,-0.08888696371751668
36,1977,-0.045883146774112336,-0.21043768018920078,1.0443699043724848,1.0308760262398875,0.8897219895918475,-1.079557743829691,0.6602028306484709,0.8625104075305982,-1.0167841750092466,-1.2183329146019892,-0.6748219138295788,-0.13171525689594368,-0.0781651989732914,0.3537771982223081
37,1978,1.1842378929335004e-17,0.2690966073530554,1.0149762366997181,0.6376196566493693,1.130545702103199,0.4850186965031946,1.0569593394516383,0.8738419993614036,-0.6998438516087409,-0.15086832821005938,0.5904691746008813,0.44938146470380785,0.2778226671176036,0.22983123287915727
38,1979,0.045883146774112364,0.49080522650010644,-0.12634893833052624,-0.8125132062157072,0.39439139908551807,1.2673069166696376,0.18409502008466974,-0.376410299304198,0.8105748770967927,-0.15086832821005938,1.0122328707443682,0.44938146470380785,0.5493775136869402,0.2918042155507324
39,1980,0.0917662935482247,2.033110507760174,0.859499205062255,0.3205983671807278,1.1174706773077603,0.09387458641997314,1.2156619429729054,0.5716662172065757,-0.5017561494834256,-0.7913470800452173,0.16870547845739467,2.192671629503063,0.5128659376776171,0.41575018089388316
40,1981,0.13764944032233706,1.535338898320339,-0.3740679402305189,-0.4492509665092021,-0.2602720517187256,0.09387458641997314,-0.21266148871849783,-1.1809533192914277,0.23612054093337656,0.06262458906832656,1.0122328707443682,1.0304781863035595,0.6018629042003409,0.09703198429720984
41,1982,0.1835325870964494,0.49509636106424637,-0.5194892434536209,0.14521602438663866,-0.9228413314690491,-0.6884136337464698,-1.1648771098461002,-0.9052179180751471,-0.3432859877831723,0.06262458906832656,1.4339965668878547,-0.13171525689594368,0.43756081215838977,0.24753779935674988
42,1983,0.22941573387056174,1.0440039907267051,1.0273525178250966,0.5647172576256924,1.2032185143383243,1.2673069166696376,0.8189054341697378,2.222301427227325,0.11231572710505403,-0.15086832821005938,1.0122328707443682,1.0304781863035595,0.03593347605584156,0.34492391498351144
43,1984,0.2752988806446741,0.5644697031844537,0.8589190668845081,0.7421825261061678,0.8088392780665697,0.09387458641997314,0.5808515288878373,0.11462534669739824,-0.7444135845869371,-0.7913470800452173,2.699287655318315,0.44938146470380785,0.0952647870709909,-0.2570993452546503
44,1985,0.32118202741878643,-0.17002949637691403,-0.14994122422576323,-0.1363955284133501,-0.1362113513340843,0.09387458641997314,-0.21266148871849783,0.2581588432209414,0.0033674909361305046,-1.2183329146019892,-0.25305821768609205,-0.7128119784956953,0.41245910365198035,0.09703198429720984
45,1986,0.3670651741928988,0.7700865677159934,-0.3663327645271589,-0.06390971452696308,-0.529374306229534,-0.6884136337464698,-0.45071539400039834,-0.3613015101964563,-0.2046245962954513,-0.5778541627668312,0.5904691746008813,-0.13171525689594368,0.8437520952621027,0.7167618110129644
46,1987,0.4129483209670112,-0.9424337179214871,1.4255206871553718,1.621177165762968,1.0581769602121927,0.876162806586416,1.0569593394516383,1.4253128017939651,-0.7097482367150069,1.770567927295414,-0.25305821768609205,-1.2939087000954468,0.5767611956939318,0.9203873255052836
47,1988,0.4588314677411235,-1.2846516994113724,2.3570292212320836,1.298740269509721,2.7582342539634563,1.658451026752859,2.3265801676217746,3.0117356581068138,-0.2838596771455776,0.27611750634671245,-0.25305821768609205,0.44938146470380785,-0.1717261124971803,0.08817870105841322
48,1989,0.5047146145152358,-2.114628643024777,-0.2686761712722919,-1.287003677575469,0.5169317477497573,2.440739246919302,1.3743645464941723,-0.11956088447259351,0.8650489951812542,-0.36436124548844534,-1.0965856099730655,-1.2939087000954468,-0.24474926451582546,-0.14200666315029575
49,1990,0.5505977612893482,1.630459047825364,-0.37310104326759935,0.20562086929197657,-0.7367502808920803,-0.29726952366324827,-0.45071539400039834,-0.7805704079362804,-0.6305131558648803,0.27611750634671245,-0.25305821768609205,-0.13171525689594368,0.6634761887160732,0.964653741699266
50,1991,0.5964809080634605,0.37959332237957066,0.41627363725992783,0.9083999958801421,-0.008501806820479237,1.2673069166696376,0.10474371832403623,-0.30464355104242596,-0.26405090693304606,-0.5778541627668312,-0.25305821768609205,-0.13171525689594368,0.2801046406181862,0.3891903311774939
51,1992,0.6423640548375729,0.18577707789940348,-2.608180062752458,-2.8708603695068016,-2.0056358267379393,0.4850186965031946,-2.51384923977687,-1.0714145982603025,3.4699022781291586,0.9165962581818704,1.8557602630313415,-0.13171525689594368,0.820932360256276,0.8052946434009294
52,1993,0.6882472016116853,1.3504625175154559,-2.339189327668238,-1.6331859266535729,-2.4860669703843374,0.4850186965031946,-2.51384923977687,-1.400030761353678,0.7412441813529321,-1.2183329146019892,1.8557602630313415,-0.13171525689594368,-0.9795447317034418,-0.78829633958244
53,1994,0.7341303483857976,0.6552987181253392,0.07031790392730544,0.478900719346406,-0.23898712763312352,-1.4707018539129126,-0.45071539400039834,-0.9618758772291772,-0.8385052430964621,-1.0048399973236033,1.8557602630313415,-0.13171525689594368,0.909929326779,1.2745186550571435
54,1995,0.7800134951599099,0.5465899758338814,0.17706332863363713,0.3464266456919758,0.025554071716488963,0.4850186965031946,0.5015002271272039,0.023972612050949617,-0.8385052430964621,-0.5778541627668312,0.16870547845739467,1.611574907903311,0.44212475915955485,1.177132539430382
55,1996,0.8258966419340223,-0.6674435112697379,-1.36494394783049,-1.39239971730683,-1.1299132357875192,0.4850186965031946,-0.1333101869578643,-0.7427984351669268,0.16678984518951603,-1.0048399973236033,1.0122328707443682,-0.7128119784956953,0.820932360256276,0.6370822618637955
56,1997,0.8717797887081347,-0.2368996766680425,-0.3893449122446473,-0.6113025849103919,-0.16601024505391862,0.4850186965031946,-0.053958885197230785,-0.9618758772291772,-0.12043732289219203,-0.5778541627668312,2.2775239591748284,-0.7128119784956953,0.8734177507696775,0.9912135914156552
57,1998,0.917662935482247,0.18398910516434772,0.8656873456249503,1.037957973573616,0.6035917958125675,-1.079557743829691,1.3743645464941723,0.023972612050949617,-1.5565731633007325,-0.15086832821005938,0.16870547845739467,-1.2939087000954468,0.8825456447720083,1.4161711868778875
58,1999,0.9635460822563594,1.2546271789164067,-0.3614982797125646,-0.22804425861453426,-0.40196883206000505,0.09387458641997314,-1.006174506324833,-1.0714145982603025,-0.9821188271373161,-0.5778541627668312,0.16870547845739467,1.611574907903311,0.8300602542586069,0.734468377490557
59,2000,1.0094292290304716,0.004119048017625558,-0.7304661607626719,-0.7929337047636299,-0.5698156619921587,0.4850186965031946,-0.3713640922397648,-0.6332597141358016,0.31040342923037,0.06262458906832656,-0.25305821768609205,-0.13171525689594368,0.9510048497894881,1.2213989556243643
60,2001,1.0553123758045841,-1.3504490960614661,-0.7323999546885112,-0.712949358406239,-0.6312378714963128,0.4850186965031946,-0.9268232045641994,-0.852337156198052,-0.5512780750147541,0.7031033409034845,1.0122328707443682,-1.2939087000954468,0.8916735387743391,0.9558004584604695
61,2002,1.1011955225786965,0.43966920627748085,0.028161196344022702,0.059399486107364494,0.0009243738459922453,1.2673069166696376,0.3427976236059368,-0.1951048300113008,0.16678984518951603,-0.7913470800452173,-0.6748219138295788,1.0304781863035595,1.386861788400776,1.053186574087231
62,2003,1.1470786693528088,-1.2589048920265558,-0.5388271827120121,-1.3453255967943938,0.13471532524121665,0.876162806586416,0.4221489253665703,-0.5237209931046765,-0.26405090693304606,1.3435820927386422,0.5904691746008813,-1.2939087000954468,1.2271236433599897,-0.35448546088141153
63,2004,1.192961816126921,1.8643258815708028,-1.6751244935350849,-1.6365186077517921,-1.4394568460609594,0.876162806586416,-1.7203362221705345,-1.2904920403225528,1.3156985175163483,-0.5778541627668312,-0.25305821768609205,2.773768351102814,1.3800158678990275,0.9823603081768593
64,2005,1.2388449629010334,1.0772602835987661,0.9704989764054306,1.101278914439903,0.7221792300037702,-1.079557743829691,0.9776080376910049,0.023972612050949617,-1.4129595792598784,-0.7913470800452173,0.5904691746008813,0.44938146470380785,1.740567680991088,1.6817696840417824
65,2006,1.2847281096751457,-0.9642469852891805,-0.38006270140061915,-0.08473897139085411,-0.5357597834552082,0.09387458641997314,0.6602028306484709,-0.4141822720735512,-0.9821188271373161,0.27611750634671245,-0.25305821768609205,-0.7128119784956953,1.4005536294042715,1.4161711868778875
66,2007,1.3306112564492583,1.4713294744052994,1.1018035839698976,1.1529354714623818,0.8909382709681593,-1.4707018539129126,1.295013244733539,-0.1951048300113008,-0.8385052430964621,-1.2183329146019892,0.5904691746008813,-0.13171525689594368,1.4941145429281606,1.5843835684150207
67,2008,1.3764944032233706,0.9624724340081128,-0.46050852871552395,-0.5517309102796192,-0.3213901908787929,-1.4707018539129126,0.2634463218453033,-1.400030761353678,-1.1257324111781704,-1.0048399973236033,0.5904691746008813,0.44938146470380785,1.3298124508862093,1.053186574087231
68,2009,1.422377549997483,-0.6424118929789441,-2.361427957815388,-1.9302111295328568,-2.3042329046244987,1.2673069166696376,-2.1170927309737024,-1.400030761353678,1.02847134943464,2.838032513687344,0.5904691746008813,-0.7128119784956953,1.4165274439083506,1.230252238863161
69,2010,1.4682606967715952,-0.49365256142220987,0.8635601723065285,0.8125854143061662,0.7647490781749671,-0.29726952366324827,0.9776080376910049,-0.4141822720735512,-1.7001867473415864,1.770567927295414,0.16870547845739467,-0.7128119784956953,1.4895505959269955,1.6286499846090032
70,2011,1.5141438435457075,-1.2678447557018389,0.5891548142299554,0.7580127613227382,0.37310647499995503,-1.079557743829691,0.5015002271272039,0.5716662172065757,-0.6948916590556081,-0.36436124548844534,-0.6748219138295788,-1.2939087000954468,1.4051175764054373,1.2922252215347367
71,2012,1.5600269903198198,-2.4128624952322646,0.8202431883677204,-0.6287991606760636,1.7487207116178543,1.658451026752859,1.6917697535367064,1.3384372644244522,-0.12043732289219203,2.411046679130572,-1.0965856099730655,-1.2939087000954468,0.3896393686461537,0.8318544931173186
72,2013,1.6059101370939324,0.2969889820199419,0.3317668427007672,0.5751318860576549,0.1018757280805673,-0.29726952366324827,-0.2920127904791313,-0.4141822720735512,-0.6948916590556081,1.1300891754602562,3.9645787437487754,-1.2939087000954468,1.2636352193693121,0.6370822618637955
73,2014,1.6517932838680447,0.22582766716467711,-0.8994797498810054,-0.5658948049470545,-1.0012914802416855,0.4850186965031946,-0.2920127904791313,-1.400030761353678,0.45401701327122407,-0.36436124548844534,0.5904691746008813,-1.2939087000954468,1.3822978413996108,1.5135573025046491
74,2015,1.697676430642157,0.3910363478839352,0.2294691440238676,0.6017933348434413,-0.07843798595888336,-1.079557743829691,0.2634463218453033,-0.7427984351669268,-1.5565731633007325,1.1300891754602562,-0.25305821768609205,-0.7128119784956953,2.034942262566251,2.2837929442799436
