Value,Value Counts
210,7
115,7
"5,400",7
70,6
"3,200,000",6
"67,000",6
600,6
"66,000",6
175,6
"245,000",6
114,6
"2,700,000",6
"235,000",6
"2,600,000",6
11.5,6
"242,000",6
700,6
116,6
"2,900,000",6
165,6
"2,650,000",6
"3,800",6
10.5,6
"3,100",6
131,6
294,6
"540,000",6
"81,000",6
136,6
113,6
"182,000",6
"1,250,000",6
64,6
"600,000",6
"177,000",6
117,6
"7,200",6
"760,000",6
"530,000",6
"700,000",6
295,6
"1,430,000",6
"240,000",6
220,6
"1,200,000",6
435,6
"200,000",6
81,6
"980,000",5
245,5
"3,200",5
"6,700",5
"55,000",5
"68,000",5
"306,000",5
"6,900",5
"840,000",5
500,5
2.65,5
"270,000",5
"214,000",5
"93,000",5
190,5
157,5
"204,000",5
"1,280,000",5
"6,300",5
"170,000",5
1.8,5
"950,000",5
134,5
109,5
241,5
"199,000",5
"130,000",5
"1,600",5
"160,000",5
296,5
"1,000,000",5
160,5
2.9,5
184,5
402,5
"715,000",5
"6,500",5
"5,450,000",5
300,5
27.5,5
"350,000",5
"4,250,000",5
"480,000",5
"10,600",5
495,5
544,5
181,5
"3,500",5
143,5
796,5
"470,000",5
338,5
176,5
"162,000",5
"4,900",5
"6,100",5
"62,000",5
153,5
168,5
"343,000",5
"2,800,000",5
"3,600,000",5
101,5
"230,000",5
146,5
2.75,5
118,5
98,5
"800,000",5
630,4
186,4
1.75,4
139,4
"2,015",4
"16,300",4
"7,700",4
"570,000",4
"216,000",4
"5,700,000",4
215,4
"352,000",4
"28,000",4
"1,350",4
"2,070,000",4
217,4
564,4
"71,000",4
"2,800",4
265,4
"175,000",4
429,4
950,4
"36,000",4
"313,000",4
"95,000",4
199,4
208,4
"248,000",4
684,4
"1,900",4
947,4
9.5,4
112,4
"8,425",4
"650,000",4
132,4
"75,000",4
"2,180",4
173,4
"72,000",4
268,4
"157,000",4
"241,000",4
"830,000",4
"260,000",4
1.95,4
"132,000",4
505,4
"180,000",4
1.4,4
"108,000",4
127,4
"5,300,000",4
"4,300",4
653,4
"310,000",4
"76,000",4
"2,230",4
"1,400,000",4
"145,000",4
"24,000",4
441,4
"63,000",4
"112,000",4
400,4
159,4
"4,100",4
"2,395",4
"303,000",4
214,4
"223,000",4
99,4
"1,520,000",4
445,4
326,4
"6,400",4
106,4
194,4
39.4,4
"850,000",4
"99,000",4
"1,450,000",4
"152,000",4
"7,100",4
"215,000",4
"2,130",4
"930,000",4
133,4
"111,000",4
"164,000",4
408,4
0.1,4
"18,073",4
126,4
119,4
"136,000",4
970,4
"2,280",4
"1,374,000",4
"17,000",4
"7,200,000",4
79,4
"47,000",4
"1,643,000",4
238,4
904,4
"3,700",4
790,4
"5,850,000",4
138,4
1.3,4
"4,900,000",4
"3,450,000",4
"184,000",4
524,4
"345,000",4
"370,000",4
"960,000",4
164,4
"410,000",4
"48,000",4
"5,844,000",4
"115,000",4
29.3,4
434,4
"1,714",4
"31,000",4
1.1,4
486,4
"405,000",4
"23,000",4
"2,470",4
316,4
"105,000",4
"335,000",4
149,4
318,4
205,4
31.5,4
366,4
"3,300",4
"2,850,000",4
"73,000",4
"777,000",3
792,3
162,3
"324,000",3
177,3
"4,950,000",3
"280,000",3
28.5,3
1.91,3
"3,900",3
163,3
393,3
"1,140,000",3
"250,000",3
588,3
"6,825,000",3
"78,000",3
148,3
744,3
437,3
"4,050,000",3
"5,130",3
"168,000",3
1.77,3
172,3
154,3
367,3
292,3
230,3
256,3
"1,633",3
"5,600",3
533,3
"4,315,000",3
"4,200,000",3
30.5,3
156,3
"5,550",3
481,3
"1,963",3
"5,400,000",3
"1,337,000",3
382,3
2.85,3
"3,684",3
"1,080,000",3
"1,985",3
"298,000",3
"13,000",3
"305,000",3
440,3
873,3
"440,000",3
"52,000",3
"1,150,000",3
"238,000",3
"1,256",3
"5,100,000",3
312,3
835,3
124,3
"1,145,000",3
179,3
"870,000",3
"932,000",3
"3,270,000",3
"2,020",3
"880,000",3
"6,201,000",3
"4,350,000",3
33.6,3
"209,000",3
"1,260,000",3
"858,000",3
"1,210",3
"1,206,000",3
191,3
"615,000",3
2.5,3
239,3
200,3
"3,550",3
2.95,3
"2,215",3
582,3
"338,000",3
953,3
"84,000",3
"1,450",3
192,3
"3,713,000",3
"5,472,000",3
1.65,3
"2,156",3
"5,200,000",3
"4,500,000",3
"3,122,000",3
32.8,3
2.2,3
305,3
"375,000",3
"252,000",3
"2,374",3
"6,180",3
"15,171",3
29.8,3
"5,800",3
341,3
1.55,3
561,3
"320,000",3
8.5,3
251,3
913,3
"7,000",3
"4,300,000",3
353,3
"590,000",3
"5,940,000",3
"1,290",3
668,3
"1,709",3
"167,716",3
"439,000",3
"207,000",3
"151,000",3
"96,000",3
"33,000",3
328,3
"2,750,000",3
"401,000",3
"1,310",3
244,3
"85,000",3
"720,000",3
750,3
189,3
"420,000",3
26.3,3
"179,300",3
"910,000",3
317,3
35.8,3
"1,210,000",3
968,3
235,3
"312,000",3
"268,000",3
"396,000",3
"186,000",3
"1,605",3
"385,000",3
"117,000",3
"660,000",3
"5,150,000",3
906,3
150,3
"1,250",3
"1,980,000",3
86,3
335,3
"3,880,000",3
845,3
"38,049",3
364,3
33.3,3
"42,000",3
"39,600,000",3
"7,600",3
"178,000",3
"2,650",3
219,3
"3,900,000",3
351,3
"4,830,000",3
"2,150,000",3
810,3
"140,000",3
"224,000",3
"2,150",3
"79,000",3
596,3
"3,400,000",3
1.87,3
"377,000",3
250,3
290,3
140,3
"4,422,000",3
"2,000,000",3
330,3
1.68,3
"3,420,000",3
"4,160,000",3
151,3
"124,000",3
128,3
355,3
"286,000",3
233,3
"740,000",3
247,3
"3,100,000",3
"2,400,000",3
"4,600,000",3
"1,970,000",3
"208,000",3
"212,000",3
725,3
"2,250,000",3
457,3
"193,000",3
"3,488,000",3
"5,700",3
2.1,3
"3,650,000",3
927,3
"438,000",3
"408,000",3
607,3
"5,503,000",3
13.5,3
"368,000",3
"13,300",3
178,3
"44,160,000",3
1.86,3
709,3
"154,000",3
405,3
"41,000",3
"3,335,000",3
"920,000",3
"2,142,000",3
"4,080,000",3
418,3
"2,050,000",3
"183,000",3
421,3
"2,300,000",3
"169,000",3
"171,000",3
"3,775",3
293,3
2.3,3
"219,000",3
278,3
"415,000",3
"957,000",2
"6,794,000",2
546,2
"560,000",2
"11,191",2
"4,810",2
"204,440,000",2
"671,180",2
"3,704",2
"4,910,000",2
"1,803",2
"129,000",2
349,2
"864,000",2
"28,620,000",2
"2,468",2
"10,852,000",2
"1,259,000",2
469,2
1.15,2
"1,387,000",2
"76,000,000",2
"1,980",2
"1,625",2
"218,000",2
"898,600",2
"36,293,751",2
"1,924",2
"2,735,000",2
"6,234",2
"3,564,000",2
"3,871,000",2
"6,850",2
"144,165,000",2
"10,028,000",2
29.9,2
"3,430",2
"37,990,000",2
"2,290",2
468,2
436,2
"8,875,125",2
674,2
"2,580",2
"6,983",2
498,2
559,2
"5,932,000",2
737,2
"1,220,000",2
246,2
"3,788,000",2
"5,740",2
"4,815",2
"2,385",2
"115,500,000",2
"6,076,000",2
253,2
"2,920",2
21.8,2
"43,378,000",2
"140,183,000",2
"453,000",2
"8,508,000",2
"276,000",2
"318,000",2
631,2
"6,013,000",2
"641,429",2
"1,780,000",2
"70,229",2
"3,540,000",2
"1,200",2
"195,633,000",2
753,2
"34,942",2
"4,888,000",2
221,2
285,2
"462,000",2
"32,615,000",2
"2,394,000",2
"170,000,000",2
"64,957",2
"7,803",2
"47,970,000",2
"1,691",2
"456,000",2
715,2
"135,000",2
661,2
"50,160,000",2
"1,501,000",2
"3,668",2
"9,283,000",2
"1,165",2
"2,394",2
"8,800",2
"13,079",2
"156,000",2
496,2
"2,190",2
1.81,2
"18,810,000",2
"1,566,925",2
"41,140,000",2
"1,230,000",2
"143,770,000",2
502,2
"1,710,000",2
1.92,2
"2,330,000",2
"234,802,000",2
"1,131,000",2
"580,000",2
"376,000",2
471,2
"1,969",2
"1,618",2
"213,000",2
"331,109",2
"2,801,000",2
"2,940,000",2
"3,474",2
"60,006",2
"5,928,000",2
"1,761",2
"6,095,000",2
"4,340",2
"223,441",2
"12,317,000",2
"37,840,000",2
"6,129,000",2
"11,027,135",2
"17,380",2
"8,709,000",2
"101,323,000",2
"26,352,000",2
"1,523",2
270,2
"25,156",2
"107,629",2
834,2
"115,991",2
"83,000",2
"1,512",2
"695,000",2
271,2
"359,000",2
"856,000",2
"198,000",2
"32,200",2
"522,000",2
"3,760,000",2
"258,000",2
"57,500,000",2
3.3,2
"4,803",2
314,2
"1,990,000",2
"6,461",2
"2,456,340",2
"5,530,000",2
"1,133",2
948,2
"205,416,000",2
"1,463",2
"4,990,508",2
"267,520,000",2
"1,108",2
"2,275",2
"6,178,000",2
403,2
2.08,2
"2,550,000",2
"549,000",2
"1,265",2
"813,773",2
"4,652,000",2
"2,025",2
520,2
"5,880,000",2
"16,990",2
"92,736,000",2
"238,812",2
774,2
"21,050",2
"29,450,000",2
"1,953,000",2
"1,190,000",2
"21,129,000",2
"16,379",2
"389,000",2
"35,551,000",2
"432,000",2
"4,512",2
254,2
910,2
169,2
"2,196",2
"7,012",2
"2,075",2
"1,981",2
406,2
"514,000",2
"5,440,000",2
967,2
"1,940",2
484,2
833,2
"1,955",2
385,2
"1,485",2
"285,000",2
"640,000",2
"165,826",2
"4,070,000",2
"1,960",2
"2,828,000",2
"148,629,000",2
"9,139,000",2
"435,000",2
"20,321",2
"398,000",2
"369,000",2
187,2
"8,015,000",2
"16,000",2
"51,633",2
"2,430,000",2
"4,712,000",2
"8,526,000",2
"28,215,000",2
"1,342,679",2
"541,000",2
34.4,2
"7,150,000",2
"153,000",2
"269,000",2
"53,070,000",2
"5,936,000",2
"1,321,000",2
"59,144,000",2
0.8,2
"40,260,000",2
"186,314,000",2
"1,508,000",2
"6,050",2
"113,545",2
282,2
"610,000",2
"183,565",2
255,2
"122,411",2
24.4,2
"2,347,138",2
"56,000",2
"195,000",2
"3,160,000",2
626,2
"1,467",2
"31,000,000",2
"1,663,000",2
"9,880,000",2
"19,166",2
"1,764,000",2
185,2
371,2
361,2
"1,922,000",2
"340,000",2
"4,314,000",2
"6,151,000",2
1.79,2
"6,949,000",2
438,2
"37,648,000",2
"157,248,000",2
919,2
"378,000",2
"8,424,000",2
331,2
"7,661",2
"41,040,000",2
"770,000",2
25.5,2
"198,446",2
"56,304,000",2
"256,000",2
"4,219",2
"4,635,000",2
"3,929,000",2
"472,000",2
212,2
"4,594,000",2
"68,782",2
44.1,2
504,2
"6,710",2
"4,430,000",2
"2,187",2
"1,296,000",2
"1,436",2
"1,607",2
"165,000",2
"1,904,000",2
975,2
"544,000",2
"4,450",2
"9,710,000",2
"385,770,000",2
195,2
"725,000",2
281,2
"200,850,000",2
"2,262",2
"3,850,000",2
"3,400",2
"9,889",2
"51,587,000",2
"1,194,000",2
"122,463",2
"175,797",2
"3,704,000",2
315,2
"124,376,000",2
"99,317,000",2
"34,751,000",2
"77,850",2
"97,000",2
"89,010,000",2
"83,541,000",2
"74,800,000",2
49.3,2
23.1,2
"723,043",2
"12,000",2
539,2
"6,620",2
"336,458,000",2
"102,000",2
"89,547",2
958,2
"4,341",2
"1,743",2
27.2,2
"197,000",2
2.4,2
"327,000",2
"13,331,000",2
"3,990,000",2
459,2
"5,351",2
"2,920,000",2
"5,323,348",2
"2,010",2
"24,002,000",2
"1,460",2
"10,231,000",2
"5,330",2
"11,825,000",2
"775,000",2
"1,779",2
"2,170",2
"14,685",2
"33,605,000",2
"3,500,000",2
"3,847",2
"18,946",2
"115,859",2
"1,235,000",2
"126,385",2
47.8,2
"455,000",2
"159,705",2
501,2
"1,173",2
"225,285",2
"178,517,000",2
"7,035,000",2
"10,770",2
"9,600",2
480,2
"1,517,000",2
"7,629,000",2
641,2
"41,907,000",2
"3,637,318",2
22.5,2
"41,240",2
"1,442",2
"274,000",2
"47,282,000",2
885,2
"98,420,000",2
"3,158,151",2
"5,022,000",2
"12,936",2
"675,000",2
"9,877,000",2
"417,050",2
"506,937",2
"423,000",2
"2,105",2
42.6,2
"254,291",2
455,2
"11,973",2
"4,700,000",2
"347,000",2
"24,350",2
551,2
"4,401",2
"940,000",2
"144,509",2
"694,000",2
"1,996",2
44.4,2
"9,569",2
"25,800",2
180,2
"325,000",2
"2,950,000",2
"5,500,000",2
"2,069,000",2
"262,028,000",2
"189,000",2
554,2
21.5,2
"630,000",2
"357,000",2
"5,040,000",2
"168,444",2
"4,995,000",2
695,2
320,2
"10,229,440",2
840,2
"7,178",2
381,2
"35,683",2
"384,000",2
17.9,2
"219,164,000",2
"51,200,000",2
"2,284,062",2
276,2
"1,680,000",2
511,2
"18,596",2
"2,090",2
3.7,2
"513,000",2
"1,753",2
433,2
"92,000",2
"1,003",2
"8,611,000",2
"8,856,000",2
"2,709,236",2
"4,602",2
"11,486,000",2
"60,963",2
"132,825,000",2
"268,120,000",2
"40,715",2
"924,000",2
"5,531",2
"4,838",2
"54,000",2
"29,498",2
"46,917",2
"119,000",2
"8,200",2
26.2,2
"7,847",2
680,2
"137,000",2
"3,141",2
733,2
"5,634,000",2
"3,783",2
"1,623",2
"2,864,000",2
"11,969",2
313,2
155,2
260,2
"4,557,000",2
"3,213",2
"741,000",2
"5,486,000",2
37.1,2
"113,844",2
"911,750",2
"53,200,000",2
"1,510",2
972,2
"412,000",2
"191,000",2
"594,000",2
"74,000",2
"153,490,000",2
"193,221",2
"3,323,000",2
"52,510,000",2
"45,485",2
"11,285,000",2
"2,940",2
"377,960",2
"31,511",2
"588,000",2
"6,192",2
601,2
"58,320,000",2
"1,422,000",2
"59,630",2
1.25,2
"9,452",2
"22,926",2
"510,000",2
"1,940,000",2
"17,720",2
"4,760,000",2
454,2
448,2
"104,544,000",2
"3,479",2
"6,934,000",2
"764,000",2
"113,760,000",2
"202,000",2
"72,150,000",2
"10,662,000",2
"1,340",2
"34,534",2
"18,395",2
"47,775",2
"3,080,000",2
"341,000",2
167,2
"101,000",2
"59,316",2
"1,345",2
"314,000",2
"64,800,000",2
"75,480,000",2
"205,812",2
"3,536,000",2
"48,856",2
"388,000",2
"2,250",2
"104,907",2
"16,472",2
29.5,2
"1,186,000",2
"1,335",2
"975,000",2
"10,310",2
291,2
"328,000",2
"1,604,000",2
"5,837,000",2
647,2
"84,050,000",2
"985,000",2
"40,092",2
"37,472",2
"2,690,000",2
"6,256,000",2
"464,000",2
"95,877,000",2
"161,553",2
"70,400,000",2
"490,000",2
"8,284",2
"1,689",2
"17,500",2
"122,000",2
360,2
2.6,2
"173,722",2
"12,628",2
"1,840,000",2
"8,500",2
"429,000",2
"50,006",2
279,2
"5,350,000",2
"68,540",2
"124,992",2
"392,000",2
"8,379,000",2
229,2
"976,000",2
"65,345",2
"46,000",2
594,2
"50,467",2
"6,484,000",2
"395,000",2
"5,981,000",2
35.9,2
"65,249,000",2
249,2
"3,300,000",2
"9,446",2
407,2
2.02,2
"1,060",2
"8,822,000",2
"690,000",2
856,2
24.6,2
528,2
"53,955",2
648,2
"1,085",2
"57,317",2
"255,000",2
"14,667,000",2
41.2,2
"2,941,000",2
"40,070",2
"30,969",2
"210,132,000",2
"48,360,000",2
"300,000",2
"4,273",2
"124,258",2
"2,968,000",2
"1,734,000",2
"2,973,000",2
"24,823",2
196,2
"552,000",2
"91,534",2
"10,950",2
"64,000",2
227,2
1.42,2
"49,140,000",2
"2,350,000",2
791,2
"5,263,000",2
"6,356,000",2
"855,000",2
"61,766,000",2
188,2
"49,920,000",2
"5,475",2
943,2
"8,475",2
"1,065",2
"1,484,000",2
"14,227",2
"297,000",2
"430,000",2
216,2
"5,259",2
166,2
"2,640,000",2
734,2
"3,642,000",2
303,2
776,2
"2,880,000",2
862,2
494,2
"2,070",2
"1,630,000",2
"180,209,000",2
"20,507,000",2
690,2
"1,326,000",2
"8,454,000",2
"52,177,000",2
"136,592,000",2
2.01,2
35.3,2
"6,845,000",2
"334,000",2
"7,800",2
"59,000",2
"5,203,000",2
"160,685",2
"379,000",2
"515,000",2
"163,000",2
"114,000",2
"95,340",2
"323,454,000",2
"963,000",2
"3,287",2
"48,000,000",2
"7,911,864",2
"19,000",2
"4,389,000",2
"13,243",2
"27,000",2
269,2
"13,268,000",2
618,2
"28,560,000",2
12.5,2
"10,819,000",2
"10,888,000",2
"1,530",2
"502,000",2
"1,378",2
"1,814",2
"3,728,000",2
"1,054",2
"1,531",2
"1,950",2
"201,000",2
"64,755,000",2
652,2
"73,756,000",2
"249,000",2
"6,130",2
"3,785,000",2
"7,500",2
"11,570,000",2
"4,719,000",2
"3,021,000",2
938,2
"2,157",2
"2,270",2
"1,170,000",2
659,2
"15,832",2
377,2
"6,665",2
"2,420",2
"72,192,000",2
"1,829,000",2
"5,434,000",2
182,2
"5,269,000",2
"8,600,000",2
"57,120,000",2
"355,229",2
"3,375,000",2
"496,000",2
"3,897",2
"7,446",2
"565,000",2
"3,332",2
"52,830",2
"43,710,000",2
"2,290,000",2
"5,468,000",2
170,2
"5,571,000",2
1.45,2
"4,758,000",2
"2,405",2
"1,722",2
"3,395,000",2
"6,603,000",2
"395,880",2
"1,678,000",2
"646,174",2
"4,993",2
"9,529,000",2
"2,345",2
"184,205,000",2
"1,306",2
"6,028",2
"24,427",2
462,2
"3,550,000",2
"51,000",2
"25,500,000",2
"8,046,834",2
"3,728",2
"468,797",2
548,2
449,2
"48,451,000",2
"1,550,000",2
304,2
"3,777,000",2
"53,536",2
"1,717",2
"47,124,000",2
232,2
"1,222",2
"187,000",2
"45,158,000",2
"4,512,766",2
"35,420,000",2
28.2,2
687,2
"3,122",2
"70,300,000",2
"272,000",2
"34,888,755",2
"2,331,000",2
"67,897",2
"1,535",2
"13,833",2
"2,218,000",2
"1,300,000",2
"925,000",2
"15,459",2
747,2
"1,853,000",2
"176,000",2
"344,000",2
297,2
"2,207",2
1.85,2
40.5,2
"44,580,000",2
7.5,2
"11,288",2
"1,601",2
"12,672,000",2
3.8,2
"1,310,000",2
"15,047",2
"97,841",2
"332,000",2
"5,256,000",2
"5,751,000",2
"116,000",2
"112,632,000",2
"129,750",2
"57,642",2
"6,006,000",2
"3,097",2
"1,547,000",2
"1,485,000",2
"1,247",2
"811,586",2
"1,965",2
392,2
"19,033",2
"18,538",2
"2,488,168",2
"2,120,000",2
"123,236",2
"2,240",2
"1,699",2
"1,670",2
"1,697",2
"292,000",2
"383,000",2
308,2
"6,021,000",2
299,2
"2,870,546",2
28.6,2
"4,057,000",2
"161,000",2
931,2
"148,495",2
"69,115,000",2
614,2
"234,947",2
"881,227",2
565,2
"129,778",2
"369,275",2
"10,475,000",2
451,2
"56,941",2
36.1,2
"354,000",2
"5,250,000",2
"1,825,000",2
"1,820,000",2
550,2
"2,480,000",2
39.6,2
409,2
"6,417,000",2
"591,000",2
"50,400,000",2
"151,296",2
"20,500",2
"5,748,000",2
"7,950,000",2
"188,000",2
37.5,2
"7,894",2
901,2
"126,354",2
"3,528,000",2
"255,097",2
"73,273,000",2
"2,999",2
"48,750,000",2
"37,016",2
610,2
"10,956,000",2
"10,327,000",2
"380,387",2
"2,120",2
"798,000",2
"163,986,000",2
"52,983",2
193,2
"142,044,000",2
"33,440,000",2
"2,228,000",2
"1,106",2
"3,960,000",2
"78,581,000",2
"1,800,000",2
158,2
"665,000",2
"49,400,000",2
720,2
"205,000",2
"9,776,000",2
410,2
"1,776",2
"12,046,000",2
"1,075,000",2
"3,298,000",2
"144,491",2
"36,075,000",2
"3,772,000",2
"2,554",2
"7,335,000",2
"3,145,000",2
"91,000",2
174,2
"86,950,000",2
"816,034",2
"89,613,000",2
"83,966,000",2
"1,736",2
"7,401",2
"261,000",2
"2,330",2
"11,548,000",2
"156,686,000",2
"78,716",2
"4,072",2
"608,280",2
"75,950,000",2
"172,973,000",2
1.94,2
"1,323,000",2
"3,360,000",2
"6,467,000",2
"60,720,000",2
"9,828,000",2
147,2
"11,011,000",2
"21,549",2
"31,209",2
"4,827,768",2
"316,000",2
"754,113",2
"256,365",2
"1,892,000",2
"2,740,000",2
"305,592,000",2
394,2
"2,440",2
"1,882,000",2
"7,640",2
"9,313,000",2
"5,532,000",2
"4,655",2
"9,954",2
"1,592",2
"1,292",2
3.1,2
"14,723,000",2
"698,000",2
"1,815",2
"2,540,000",2
"1,090,000",2
"11,619",2
820,2
"34,000",2
"5,762",2
"17,151",2
"1,111",2
795,2
"65,143",2
401,2
"22,060",2
2.07,2
"107,000",1
"69,197",1
"3,242,548",1
"94,776",1
"167,000",1
"56,092,000",1
"3,181,138",1
"737,288",1
"12,311",1
1.48,1
"143,000",1
"5,109",1
"17,886",1
"1,020,000",1
398,1
"23,125,000",1
81.8,1
"46,983",1
"145,510",1
"126,996",1
"227,448",1
"8,583,000",1
"383,206",1
"17,433",1
"5,110,000",1
"184,137",1
"941,800,000",1
"13,074",1
"7,145",1
"12,300",1
"2,435",1
"13,029",1
452,1
"636,500",1
"26,830,000",1
"9,682,490",1
"642,800",1
"2,283",1
"4,640,000",1
"7,528",1
"8,101",1
"30,767",1
"3,970",1
"646,227",1
"3,190,000",1
"11,291,000",1
"755,568,000",1
"17,378,000",1
"11,539,000",1
"402,971",1
"13,360,000",1
"2,502",1
"1,184,000",1
"862,379",1
"1,810",1
489,1
"19,048",1
"22,017,509",1
"19,568",1
"2,319,389",1
"30,200,000",1
"201,600,000",1
"350,718",1
"1,349,191",1
"18,620",1
"13,121,000",1
"4,409",1
"13,753,000",1
"5,404",1
"1,139",1
"292,978,000",1
"8,847",1
"9,809",1
"555,095",1
"104,903",1
"22,230,000",1
"63,050",1
"3,327,317",1
"6,044,000",1
"4,098",1
"2,680,048",1
"24,050",1
605,1
261,1
"3,636",1
"45,233",1
"30,800,000",1
"80,325,000",1
"15,138",1
"17,539",1
"2,204",1
"8,122,000",1
370,1
"45,404",1
"4,680,000",1
"26,810",1
"1,640",1
823,1
"23,936",1
"1,487,768",1
"320,548",1
"10,709,615",1
427,1
"6,574,000",1
"448,629",1
"115,668,000",1
5.3,1
"5,483,556",1
"1,781",1
"3,590,000",1
"3,372",1
"7,361",1
"697,000",1
"658,000",1
"1,009,255",1
"14,815,000",1
322,1
"92,483",1
16.9,1
"3,458,000",1
"100,230,000",1
"8,299",1
"8,167",1
"149,172",1
"17,286,000",1
"175,125,000",1
"1,475",1
"6,350,000",1
"521,516",1
"8,338,894",1
"24,046",1
"5,050,000",1
"49,809",1
"1,884",1
"164,389",1
"1,987,582",1
"52,914,242",1
"3,256,195",1
"394,153",1
"4,434",1
"2,149",1
"43,331,000",1
"1,935",1
298,1
"2,886,000",1
"48,079",1
"9,443",1
"349,676",1
277,1
"63,446,357",1
"276,032",1
"98,592",1
"3,191,891,000",1
"23,430",1
"26,560,000",1
"7,681,000",1
"2,813,000",1
80.1,1
"53,052",1
"19,277",1
"381,600,000",1
"5,561",1
"8,988",1
"1,330,000",1
"91,375,000",1
"1,683,000",1
"173,850,000",1
"23,448",1
"40,070,000",1
"14,855",1
3.56,1
"33,119",1
"834,952",1
"14,452",1
"2,046,510,000",1
60.8,1
"4,151",1
"466,000",1
"12,657",1
"15,663",1
"499,000",1
"48,390",1
"6,070",1
"104,578",1
"317,981,000",1
"246,315",1
"71,739,356",1
71.5,1
"191,140,000",1
660,1
"42,395",1
"42,349",1
"4,628",1
"2,963,208,000",1
"4,139",1
"2,090,000",1
"3,465,000",1
"19,553",1
"12,776",1
"35,184",1
"118,945,000",1
"5,948,154",1
20.5,1
"4,146",1
"439,417,160",1
"2,494,884",1
"5,077,413,000",1
"2,856,242",1
"636,000",1
"3,878,744",1
"356,062,000",1
"694,575,000",1
"11,848",1
"7,742",1
"908,000",1
"5,408",1
"173,618,000",1
566,1
"809,452",1
"6,419",1
"5,533,000",1
"13,741,000",1
"1,717,198",1
"4,841,939,000",1
"40,972",1
"6,865,000",1
"18,062",1
"398,647",1
"6,044",1
"4,078,000",1
"145,286",1
"2,626,000",1
"97,032,000",1
"93,577",1
2.82,1
2.89,1
"7,262,000",1
"112,707",1
"182,016,000",1
"161,197",1
"2,664",1
"3,503,000",1
"38,916",1
"2,067",1
"893,678",1
363,1
"4,995",1
882,1
"31,263",1
"4,473",1
"315,160",1
"3,655",1
"68,005,821",1
"10,039",1
"82,780",1
"68,095",1
"18,981",1
"54,897",1
"225,080",1
"1,352",1
"78,715",1
"2,340,000",1
"16,799",1
"293,573",1
"67,948",1
"16,276",1
"35,710",1
"629,000",1
"403,758,000",1
"610,650,000",1
"187,237",1
"1,456,689",1
"1,790",1
"1,804,966",1
"141,543",1
"6,422",1
"24,570,000",1
"1,719,000",1
"907,500,000",1
"189,286",1
"6,524,000",1
"31,037",1
"6,347,494",1
"1,455,725",1
"170,074",1
"264,144,000",1
"12,879,000",1
"136,124",1
"3,950,000",1
"41,857",1
"1,293,000",1
"2,770,000",1
"5,818",1
"694,867",1
"768,000",1
"408,247",1
"3,312",1
"10,260,000",1
"68,072",1
"5,896,000",1
"1,040,000",1
"298,375,000",1
"8,943",1
"61,610",1
"57,507",1
"968,541",1
"4,056,000",1
"10,935,000",1
"10,389,883",1
446,1
"1,902",1
"7,065,000",1
"39,279",1
0.5,1
"9,077",1
"204,366",1
"167,375",1
"1,072",1
"100,439",1
"1,253",1
"13,423,000",1
768,1
"1,167",1
"21,327,000",1
"583,176,000",1
"77,347",1
716,1
"168,790",1
